msa_name,trend_coef_Jobs,average_value_Jobs,pct_coef_Jobs,average_pct_Jobs,trend_coef_Price,average_value_Price,pct_coef_Price,average_pct_Price,trend_coef_Rent,average_value_Rent,pct_coef_Rent,average_pct_Rent,normalized_trend_coef_Jobs,normalized_pct_coef_Jobs,normalized_average_pct_Jobs,Jobs_weight,normalized_trend_coef_Price,normalized_pct_coef_Price,normalized_average_pct_Price,Price_weight,normalized_trend_coef_Rent,normalized_pct_coef_Rent,normalized_average_pct_Rent,Rent_weight,total_weight,avg_insurance,prop_tax,Jobs,Rent,Price,rent_price_ratio,rank
"Flint, MI",0.24554509229997346,37.27272727272727,6.887677743250483e-07,0.0008411458900915143,33.14636873425538,936.7360695515738,-1.1018284187669658e-06,0.007895743827243451,0.12111629873464225,3.706202605317781,9.015320330919106e-07,0.004822987942486104,0.04244943012721486,0.6917446696039243,0.29034344534552436,1.1613737813820975,0.10786557721705202,0.21547318700118223,0.8935316742691094,0.8935316742691094,0.1713862285324735,0.5314879916102593,0.4580777255826722,0.9161554511653444,2.971060906816551,3564.0,0.0154,140300.0,993.9122807017544,179428.38021901576,0.005539325938787134,101
"Santa Maria, CA",2.7902143204771654,119.0909090909091,2.703228500363347e-07,0.0008105827832974442,142.22109020523004,4268.179893932222,1.4434229102116785e-06,0.005954928859387516,0.5187050253769494,14.349618435782999,4.6642628764756014e-07,0.005834045611079014,0.05194268890874617,0.5008893357874986,0.28343593166757913,1.1337437266703165,0.5710605298400367,0.5709494097961632,0.6323325351349764,0.6323325351349764,1.0,0.43817518677970374,0.5929139048060932,1.1858278096121864,2.9519040714174793,2598.0,0.0076,191600.0,3352.4817290552583,987273.2963992244,0.0033956977680672656,102
"Vallejo, CA",2.143571954804679,139.0909090909091,-4.049244138757784e-08,0.0011384344049971957,89.26456868900456,2458.881883431916,-1.752672914546395e-06,0.005558869709116023,0.3088947998316298,8.99988807881345,-1.2722514281477027e-06,0.004767434776960881,0.049530295483126825,0.35912454726533916,0.3575330964776349,1.4301323859105397,0.3461762198552207,0.12457460250681122,0.5790300252046277,0.5790300252046277,0.5627349805670768,0.06529825730695825,0.45066907144169527,0.9013381428833905,2.910500553998558,2598.0,0.0076,144400.0,2432.890970094417,596981.6141401231,0.004075319762734553,103
"Richmond, VA",15.311589675644983,769.0909090909091,2.333865989748203e-07,0.0011953882517595931,52.94213183656224,1516.7046523115575,9.971649702750722e-07,0.00555880147262642,0.20091992531146033,5.830742276361714,1.2501215102067328e-06,0.00456245513456437,0.09865550141540155,0.4840424818359168,0.3704051345912205,1.481620538364882,0.19192994546527944,0.5086238999045365,0.5790208417880542,0.5790208417880542,0.3377047872930551,0.6062465122332904,0.4233326764388331,0.8466653528776662,2.9073067330306026,3430.0,0.0082,724100.0,1630.087015609046,367636.83344252687,0.0044339600043472776,104
"El Paso, TX",11.614058623937725,443.6363636363636,1.733496373746376e-07,0.0014622472860506997,28.445067118840733,843.3932509101417,2.467112375159397e-06,0.005087296112053772,0.1727893453049736,4.760169357658101,2.5189498218663647e-06,0.003869146061499145,0.08486132387046823,0.45665925005934754,0.4307174726617308,1.7228698906469233,0.08790110561766476,0.7139204634487131,0.5155646152448518,0.5155646152448518,0.2790779087354184,0.8783595097035145,0.3308719302945038,0.6617438605890076,2.9001783664807825,5602.0,0.018,346400.0,1516.1125549613787,218211.12793916275,0.00694791585232111,105
"Grand Junction, CO",1.60549609319934,45.45454545454545,2.680102940325854e-07,0.0008328525302046802,68.2486350091643,1826.707384107593,2.7873411616972953e-07,0.00642370776488345,0.21195979539274837,5.985311744190231,1.4248756052185663e-06,0.005309602116912836,0.0475229251963513,0.49983456460389536,0.28846907775454556,1.1538763110181822,0.25693029491603314,0.4082860340721592,0.6954218293684428,0.6954218293684428,0.3607129557132765,0.64372428615817,0.5229733275585454,1.0459466551170908,2.895244795503716,5542.0,0.0051,66800.0,1495.6826923076924,400158.2653536841,0.0037377278487193497,106
"Jacksonville, NC",1.9267598559022667,56.36363636363637,9.826215683372657e-07,0.0011774406973076989,39.980884114442944,1063.8270332027755,3.5673153861591793e-06,0.00512580775877106,0.18675063897826116,5.032257708866765,2.6966240785873043e-06,0.004792658773758975,0.04872144640401805,0.8257732136106598,0.3663488395719531,1.4653953582878123,0.13688891997726663,0.8675775920022246,0.5207475972064481,0.5207475972064481,0.308174609496746,0.9164635416874716,0.45403298178889845,0.9080659635777969,2.8942089190720575,4375.0,0.0084,55400.0,1357.7522581102317,273873.0344498714,0.004957597453278114,107
"Manchester, NH",0.2939635268337741,67.27272727272727,-1.0789896144027691e-07,0.0007456865564389292,75.6026152317413,2247.7791700837242,1.444308431393093e-06,0.006660498359776364,0.29294601484083543,8.14860352481167,8.588520561344232e-07,0.005448882720827316,0.042630062141677215,0.3283800140201823,0.26876885028437364,1.0750754011374946,0.2881595886960164,0.5710730839187106,0.7272896274663806,0.7272896274663806,0.529496153618555,0.5223348411365981,0.5415479994641503,1.0830959989283007,2.885461027532176,2032.0,0.0218,116100.0,1997.1228894747687,480687.7825262304,0.004154719470877729,108
"Las Cruces, NM",2.4295064512171423,88.18181818181819,8.817230891209298e-07,0.0012313427660978053,38.51657430732724,1052.2053990388488,2.901844898130346e-06,0.004885558207641448,0.1634112287170266,4.51874983502092,1.8181282722411681e-06,0.004677294430727195,0.05059701572281581,0.7797527893812652,0.3785311507468576,1.5141246029874305,0.13067060557237659,0.774636304525931,0.48841428518457036,0.48841428518457036,0.2595329970352634,0.7280612772257099,0.43864781859175495,0.8772956371835099,2.879834525355511,4529.0,0.008,80600.0,1241.515,280932.9073910056,0.004419258005513913,109
"Charlottesville, VA",2.656163553416702,139.0909090909091,3.6405540933364216e-07,0.001287078388375326,56.68021160274344,1608.5395382482388,9.018568471299355e-07,0.004747373638990969,0.2139229816514845,6.650441542375229,9.520265840635787e-07,0.004554695414739216,0.05144259301908143,0.5436413393506065,0.39112786010055,1.5645114404022,0.20780401469825005,0.4953129269441934,0.4698171025726698,0.4698171025726698,0.3648044277821213,0.5423170561058658,0.4222978284716305,0.844595656943261,2.878924199918131,3430.0,0.0082,126600.0,1864.6944676700111,438280.79960360174,0.0042545657244317196,110
"Cincinnati, OH",22.416610334606347,960.9090909090909,1.1061898595128395e-07,0.00099183117526889,43.6096035409514,1220.5749793129287,7.498498466891997e-07,0.005895710272069825,0.18725948276954407,5.693292753380009,1.2044504231962244e-06,0.004935333800694861,0.1251618146983905,0.4280474095924636,0.3243995599755247,1.2975982399020989,0.15229858135596616,0.47408324571787974,0.6243627676484818,0.6243627676484818,0.3092350896983441,0.5964518881143681,0.4730603390804036,0.9461206781608072,2.8680816857113878,3265.0,0.0156,1157900.0,1498.5578929957326,283742.1878117698,0.0052814067042785086,111
"Hinesville, GA",0.7786595042986817,20.90909090909091,9.449586027232253e-08,0.001065399645115969,33.11547127633766,949.0396907471853,3.896486214801209e-06,0.005282404329964306,0.21860954528171436,6.008419318678444,2.4746811761424655e-06,0.004971046112245516,0.04443829100438786,0.42069355164125755,0.3410266396490086,1.3641065585960344,0.10773436857069138,0.9135504204957146,0.5418227075412674,0.5418227075412674,0.37457168450909833,0.8688656532288576,0.47782298693947994,0.9556459738789599,2.8615752400162617,4006.0,0.0092,22000.0,1573.785627169528,239016.1822884433,0.006584431280348596,112
"Worcester, MA",1.7790189612147387,161.8181818181818,2.4501126113062017e-07,0.0007227891157425645,66.24337365302232,1968.603284053336,1.1884018045319527e-06,0.006100320784191649,0.2705658659814483,8.32321295343364,1.1811420080222466e-06,0.005639816869008626,0.04817027750145371,0.4893445625817155,0.2635938402349775,1.05437536093991,0.24841478438959042,0.5353325187065094,0.651899699560675,0.651899699560675,0.4828537356883677,0.5914531639678556,0.5670112661241772,1.1340225322483544,2.8402975927489393,2746.0,0.0123,293600.0,1986.5728562526451,446998.24529518303,0.004444252023720534,113
"Lexington, KY",5.75267215437108,275.45454545454544,6.183390990503975e-07,0.0011092985553656654,42.59238785982687,1243.4739992100021,1.1866091203858657e-06,0.005722690002826077,0.1551784027895962,4.782299031846518,1.6207978866783158e-06,0.0045022566572082215,0.06299456886827831,0.6596217125561343,0.3509481546651293,1.4037926186605172,0.14797888965406059,0.5350821479153581,0.6010773199743285,0.6010773199743285,0.24237498302622676,0.6857417906458211,0.41530451648919636,0.8306090329783927,2.8354789716132385,5182.0,0.0086,298400.0,1351.1127672620637,295152.905206128,0.004577670568136463,114
"Allentown, PA",8.516572997264031,380.0,3.1128840993610315e-07,0.0012282305604188212,45.09301952747228,1289.2160682968708,2.0833839619224383e-06,0.005210534358714432,0.21772134834007806,5.868244383093714,1.2869593435954054e-06,0.004357561464880193,0.07330570308467724,0.5195739825733025,0.3778277666491281,1.5113110665965124,0.15859803175410045,0.6603279850307477,0.5321502890310164,0.5321502890310164,0.37272059525958523,0.6141467562391866,0.3960077468868633,0.7920154937737266,2.8354768494012554,2902.0,0.0158,397000.0,1701.316190410613,327761.7882654116,0.005190709385051739,115
"Lancaster, PA",4.844859416205798,224.54545454545453,1.8158903659961594e-08,0.001105905033927689,47.060157427422965,1364.7733915724195,1.5274110169364408e-06,0.005209031778516689,0.17756731431966952,5.139468867623181,1.1591994839662983e-06,0.004750657549232774,0.05960784137020309,0.38587579071000105,0.35018119089056393,1.4007247635622557,0.16695164782648256,0.5826794007005194,0.531948068489321,0.531948068489321,0.2890356632186937,0.5867473689142155,0.44843163498768224,0.8968632699753645,2.829536102026941,2902.0,0.0158,265200.0,1393.2227437844977,346894.0857746276,0.0040162770162926785,116
"Lansing, MI",0.27264333319355805,173.63636363636363,5.099117237402918e-07,0.0010448550631008155,32.95466127191029,944.4048811303954,2.5342558790284415e-07,0.005638895920970604,0.1448830703876319,4.364293833132531,1.206721945506583e-06,0.004732612728826639,0.042550524057411575,0.6101673119684694,0.336383395026218,1.345533580104872,0.10705147540005093,0.40475138115581144,0.5898001284812291,0.5898001284812291,0.22091850390986015,0.5969390389282427,0.4460251504577522,0.8920503009155044,2.8273840095016056,3564.0,0.0154,243400.0,1187.589177874892,226650.60036081928,0.0052397354164705244,117
"Kansas City, MO",21.045456796765887,988.1818181818181,1.1451890619073725e-07,0.0009952749883724733,48.74463201084834,1378.196373790264,1.9200636247544265e-08,0.006334108379773384,0.16280867701803106,5.032607890717711,1.1897471544726022e-06,0.004467258794234244,0.12004652693532988,0.4298261874816291,0.3251778900804309,1.3007115603217236,0.17410491041878692,0.3720389334101603,0.6833633474186922,0.6833633474186922,0.2582772203938446,0.593298624202908,0.4106371485724253,0.8212742971448506,2.8053492048852666,4956.0,0.0097,1144400.0,1429.0833652553492,304804.6645647628,0.004688521966341849,118
"San Luis Obispo, CA",1.3738073253560883,65.45454545454545,8.351521944654826e-08,0.0008091751091372552,127.66257375544883,3710.655906044336,1.3645293788897142e-07,0.0055315720247226235,0.3717977701245503,12.688168793768067,3.786784323638687e-07,0.005486463173939444,0.04665857653934111,0.4156852130316215,0.2831177857218442,1.1324711428873768,0.509236568740014,0.3884146857089471,0.575356242911106,0.575356242911106,0.6938309195568628,0.4193567763585199,0.5465597855061635,1.093119571012327,2.80094695681081,2598.0,0.0076,119400.0,3097.95816395664,904575.4851318136,0.003424764671248204,119
"Trenton, NJ",8.102356172347868,332.72727272727275,1.314054293825556e-07,0.0012798348700579973,50.50815525389584,1592.0544588320518,2.69893757365445e-06,0.005079316792095758,0.24479395047024718,7.657566396293129,1.9939364985770053e-06,0.004029677903358274,0.07176040695461394,0.4375282357888267,0.3894907653447544,1.5579630613790176,0.1815938597738425,0.746297755612936,0.5144907408475353,0.5144907408475353,0.429142544503385,0.7657651202189307,0.3522806994205097,0.7045613988410194,2.7770152010675724,2619.0,0.0249,294300.0,2360.175794455713,412366.4690270995,0.005723491049173082,120
"Detroit, MI",9.116276225290369,979.0909090909091,1.0121617824898373e-07,0.0009382215599264645,39.20525001256339,1143.7968190309143,-7.68300512788845e-07,0.00635699402435663,0.1698798258909809,4.939333155203947,7.748792066058433e-07,0.004465726191713749,0.07554298322809763,0.4237587304887927,0.3122833456867655,1.249133382747062,0.13359512471262802,0.26205453590922817,0.6864433477086102,0.6864433477086102,0.2730141858649371,0.5043260186809817,0.4104327583832688,0.8208655167665376,2.7564422472222097,3564.0,0.0154,2034200.0,1403.2156452517402,252394.86522524885,0.005559604566437774,121
"Portland, OR",28.887317399634387,1185.4545454545455,-5.544777757029499e-07,0.0011180787394517596,83.25278140924253,2368.253132215833,-2.1647831529929143e-06,0.005857292153573078,0.19349449697711768,5.945596561001033,-8.631102026280488e-07,0.004092695515372106,0.1493017288324552,0.12469263791847401,0.3529325485318332,1.4117301941273328,0.32064666097415734,0.06701824676692715,0.6191923729201326,0.6191923729201326,0.3222294687928479,0.15304270960340052,0.3606848234301266,0.7213696468602532,2.7522922139077184,3016.0,0.0097,1231700.0,1809.646129511547,553844.7627059835,0.0032674248297843416,122
"Billings, MT",2.5002136112350253,86.36363636363636,6.206331305094875e-07,0.0010747251086659334,52.656712645784715,1481.8169113388074,1.7976940030490762e-06,0.004888236415065918,0.15708182520806066,4.676917969512166,1.2807666763492752e-06,0.004539028359524036,0.05086079907049976,0.660668034579646,0.34313427116234196,1.3725370846493679,0.19071788893405958,0.6204278045202799,0.4887747242193471,0.4887747242193471,0.24634190140990272,0.6128186764421051,0.42020844630232534,0.8404168926046507,2.7017287014733657,4271.0,0.0084,93200.0,1317.5400508351488,395144.0125597538,0.003334328773704777,123
"Augusta, GA",4.59057348902615,191.8181818181818,-1.2411690707776168e-07,0.0009177095560313623,36.14513129803262,963.8723266910083,1.1803198871844376e-06,0.005612594103523906,0.18170279580225845,5.036083902702487,1.324261667506771e-06,0.004596677183800528,0.05865919072261098,0.3209829080958596,0.3076474639872332,1.2305898559489328,0.12060007394483875,0.5342037777374246,0.5862603721476668,0.5862603721476668,0.2976544108805332,0.6221466149110427,0.42789658066263586,0.8557931613252717,2.672643389421871,4006.0,0.0092,247600.0,1400.2027837207334,232084.29221599977,0.0060331648055594,124
"South Bend, IN",-1.5600638929272028,39.09090909090909,-9.267416926520934e-09,0.00041898629419750776,35.19156166506577,999.5421593895608,8.400493893667295e-07,0.006454893150353235,0.19807079710930983,5.7268270530276855,1.9061096205205932e-06,0.005792809747721243,0.03571334310843234,0.37336647522532374,0.19493190218789444,0.7797276087515778,0.11655066052431189,0.48668074144012324,0.6996188270076731,0.6996188270076731,0.33176692561142257,0.7469297625690668,0.5874146277273891,1.1748292554547781,2.654175691214029,4451.0,0.0085,143000.0,1342.9573093573094,218252.0208808344,0.006153241119772101,125
"Gulfport, MS",2.8518776266086623,111.81818181818181,7.667660154701645e-07,0.0008652894737235517,29.23932003895122,822.8137338045317,1.8907604823574267e-07,0.005176940310745363,0.17643897593144955,5.274734823717408,2.1286020618004288e-06,0.004904302460029531,0.052172732843709935,0.7273201527482105,0.2958000939544697,1.1832003758178788,0.09127396725544709,0.3957641620788505,0.5276291283047855,0.5276291283047855,0.2866840957201623,0.794645505159909,0.46892195257539193,0.9378439051507839,2.6486734092734485,4700.0,0.0081,166200.0,1398.7706070732386,210096.20746388813,0.006657762288801252,126
"Winston, NC",4.4789359712029935,173.63636363636363,-5.366338038449237e-08,0.0007326777700122103,42.46923453707757,1162.0535484924724,1.5737754095785054e-06,0.005996611653493399,0.2116956926165401,5.861288361427374,1.4795773122608585e-06,0.004912622832954369,0.05824271072014629,0.35311720003032404,0.2658287574861682,1.0633150299446728,0.14745590874036274,0.5891547687637583,0.637942297073895,0.637942297073895,0.3601625397110495,0.65545561760249,0.47003157008757646,0.9400631401751529,2.6413204671937205,4375.0,0.0084,276900.0,1549.40203071782,267084.02042774257,0.005801178326716848,127
"Fayetteville, NC",1.8659030432448347,97.27272727272727,2.0662573719622036e-07,0.0008090511052909346,34.07312022782094,972.4930110549093,3.4829201120864954e-06,0.005323036907686422,0.1985884126256219,5.227557151394209,2.166106938843648e-06,0.004918936708648376,0.04849441121029662,0.4718366862544511,0.2830897598319912,1.1323590393279648,0.11180110515942322,0.8557907350786911,0.5472911290536707,0.5472911290536707,0.33284568694543626,0.8026888033888346,0.4708735980955894,0.9417471961911787,2.621397364572814,4375.0,0.0084,136800.0,1381.1888078875752,243500.99815954664,0.005672210045654898,128
"Abilene, TX",2.9585812291381055,82.72727272727273,6.800019230160181e-07,0.0011939034045799141,24.713417442540088,690.843660917005,4.4982744725959464e-07,0.004584077318868804,0.14449226194131184,3.9498504622460864,1.0859546851163085e-06,0.003848002924241127,0.05257080615733242,0.6877465102747989,0.3700695469079265,1.480278187631706,0.07205434230065173,0.43218136039564725,0.4478403253187306,0.4478403253187306,0.22010402090537104,0.5710392848645266,0.328052249545101,0.656104499090202,2.5842230120406384,5602.0,0.018,77400.0,1263.147548811545,193265.07256231812,0.006535829428797821,129
"Columbia, MO",1.8777565649569476,89.0909090909091,3.4299909807125474e-07,0.0009852635569655049,41.06933459496302,1134.9274901271351,1.2337555609331538e-06,0.0050979860698802375,0.11944348599222113,3.9970278077846824,2.3610305915475027e-06,0.004294188085278373,0.04853863249762134,0.5340374247571708,0.322915224185717,1.291660896742868,0.14151111622913717,0.5416667387623073,0.517003293237292,0.517003293237292,0.16789992325625896,0.8444921418923022,0.3875561771738547,0.7751123543477094,2.5837765443278693,4956.0,0.0097,106600.0,1174.8975334679023,293278.162562602,0.004006085973813728,130
"Santa Cruz, CA",-0.7295356887998284,36.36363636363637,-1.738912571293497e-07,0.0005823837168735488,175.09171834109915,4936.428873379221,-1.1832340317222765e-06,0.005672339654513547,0.41168952913941126,13.726241829589352,-7.03064758858808e-07,0.005339926080948738,0.03881174940809488,0.29828051730753935,0.23186106451686073,0.9274442580674429,0.7106484090181947,0.20410387369282768,0.594301059562,0.594301059562,0.7769692448482528,0.18736606528147187,0.5270173772468286,1.0540347544936572,2.5757800721231003,2598.0,0.0076,100900.0,3422.2428899835795,1184222.9247208766,0.0028898637397939313,131
"Los Angeles, CA",68.42351094447231,4737.272727272727,-1.2688678164766976e-07,0.0009310469166174224,143.66761345291445,3914.137911183568,4.770008036865982e-07,0.005485119633975446,0.32014972192422575,9.834449089508588,-1.554022183314099e-07,0.00421436942608705,0.2967972510016411,0.3197195510684849,0.3106618172497023,1.2426472689988093,0.5772033121285758,0.4359764599181801,0.5691045781852876,0.5691045781852876,0.5861913384006561,0.3048178072828319,0.37691144011244415,0.7538228802248883,2.5655747274089853,2598.0,0.0076,6273400.0,2924.553381752241,961667.108975696,0.003041128634281026,132
"Greenville, NC",0.8610267026241343,46.36363636363637,4.6173361078648895e-07,0.0006415279860053352,36.97189894586947,1036.529628569889,2.6992567909004277e-06,0.005819090983362551,0.19243021215387973,5.611863662214646,1.8517168357405926e-06,0.005011426782964061,0.044745573821405836,0.5881929748533197,0.24522815611368598,0.9809126244547439,0.12411101210086159,0.7463423382989596,0.6140511755684194,0.6140511755684194,0.32001139518511146,0.735264682612048,0.4832082142349172,0.9664164284698344,2.5613802284929976,4375.0,0.0084,82800.0,1462.353128054741,243304.50849881815,0.006010382368487202,133
"Madison, WI",7.152993465858744,354.54545454545456,1.2570434083140213e-07,0.0009725093688290573,56.022395598666236,1680.484461006124,5.317716393030901e-07,0.005582045081948031,0.14704807263281677,5.061172276754521,1.4703949357814462e-06,0.003936786974820639,0.06821867125457087,0.43492793382460293,0.3200326726965244,1.2801306907860976,0.20501054386711653,0.44362589301840294,0.582149017758318,0.582149017758318,0.2254305802224067,0.6534863645800345,0.3398926247561222,0.6797852495122444,2.54206495805666,2711.0,0.0185,426600.0,1588.62656641604,406095.4703998876,0.003911953425266473,134
"Kalamazoo, MI",0.8620850748964687,84.54545454545455,-1.530479005907685e-07,0.0008035646598188531,38.72918140893656,1094.1174658054572,2.821181849318535e-07,0.005662816451857035,0.14215577306304572,4.238562692884507,8.042028163622403e-07,0.004447813228866358,0.044749522233151144,0.30778730192629833,0.28184977800039757,1.1273991120015903,0.13157345946032759,0.4087586616541753,0.5930194060417631,0.5930194060417631,0.21523454968629946,0.5106147618262408,0.4080438585767181,0.8160877171534362,2.5365062351967893,3564.0,0.0154,150300.0,1210.4179099923722,261765.34203943115,0.0046240571825205195,135
"Boston, MA",29.353154708564766,1525.4545454545455,-2.8686553220297534e-08,0.000978281379876615,91.72166657425497,2828.351438935167,2.1899368171145364e-07,0.005461847428170459,0.2585026445167288,9.674183842854525,1.207829895776106e-06,0.0038440490520340598,0.1510396026884361,0.36450928632268526,0.3213371946984562,1.2853487787938247,0.35661049209722184,0.3999425342583783,0.5659725536375121,0.5659725536375121,0.4577128029502974,0.597176650010938,0.327524955170013,0.655049910340026,2.5063712427713627,2746.0,0.0123,1931100.0,3079.325954400825,694704.9146308989,0.004432566820168374,136
"Oxnard, CA",3.9634160382469665,222.72727272727272,2.4086788891848174e-07,0.0008613518615628838,112.90809360932845,3317.9023343258496,2.699430203489875e-07,0.004970370076154804,0.3560525515664888,10.596739550356485,4.893650901063553e-07,0.0044526939219246475,0.05631948860687584,0.48745474473288486,0.29491016119856495,1.1796406447942598,0.4465804313683718,0.40705824744810115,0.49982845264048115,0.49982845264048115,0.6610163449532087,0.4430946437606688,0.40869475518171383,0.8173895103634277,2.4968586077981687,2598.0,0.0076,318700.0,3019.2431142585933,874665.586467303,0.003451882823529218,137
"York, PA",2.299318220931272,128.1818181818182,2.820253287626396e-07,0.0009183068422939064,37.23953768497974,1084.574851221326,1.5804259046835402e-06,0.005081111463367582,0.1388863206410802,4.223224695355384,1.5849838248862352e-06,0.004187080852615508,0.05011132958855203,0.5062269091553321,0.3077824555983927,1.2311298223935707,0.12524756245286267,0.5900835936906872,0.5147322716472215,0.5147322716472215,0.2084206912429846,0.678061104759265,0.37327219469879613,0.7465443893975923,2.4924064834383843,2902.0,0.0158,193600.0,1264.0160637381568,280208.9330815485,0.004510977040729438,138
"Rochester, MN",2.258914164883629,127.27272727272727,1.6230351298815155e-09,0.0011214229859107965,46.49425674524368,1278.9596294402058,-5.501074599968402e-07,0.005405316880500713,0.14455403315218118,4.389129514162933,2.2691398626837926e-07,0.0033248239087822775,0.049960596379050176,0.37833367817603364,0.353688375755612,1.414753503022448,0.16454850311855776,0.2925279282078708,0.5583645484280146,0.5583645484280146,0.22023275814709017,0.3868093639490071,0.2582803050896302,0.5165606101792604,2.489678661629723,4308.0,0.0112,127700.0,1584.7019805481875,316436.1240234273,0.005007967991767161,139
"Ann Arbor, MI",2.9391821200824326,174.54545454545453,2.7057417135511778e-08,0.000972732371546602,49.63956752049093,1471.3132593488833,-3.4082175326502995e-07,0.004730116180553258,0.18753283524359238,6.050569319548092,8.627491777629572e-07,0.00410773280310117,0.052498434958609445,0.38993445807879035,0.3200830731460611,1.2803322925842444,0.1779053291170811,0.32175729808069026,0.4674945559300329,0.4674945559300329,0.30980478297504743,0.5231706180798626,0.3626902188553866,0.7253804377107732,2.4732072862250507,3564.0,0.0154,230100.0,1838.963324575204,401854.1527262563,0.004576195896195973,140
"Harrisburg, PA",6.091873477902607,290.0,2.062407698254355e-07,0.0009719022890878681,34.604971274133625,999.7696082777953,1.8028208447691435e-06,0.00452476600926778,0.16058777412823264,4.49461510813077,1.1190305094890432e-06,0.004184528133406899,0.06426000875636521,0.47166110024110786,0.3198954676785881,1.2795818707143525,0.11405965523296016,0.621143832170975,0.4398580790637874,0.4398580790637874,0.2536486416735163,0.5781327281863351,0.3729317602058774,0.7458635204117549,2.4653034701898946,2902.0,0.0158,362400.0,1344.97119775202,282559.997324086,0.004759949074494742,141
"Philadelphia, PA",60.17233195235576,2829.090909090909,3.679232313233736e-07,0.0011151312884783366,46.8601903371272,1369.6127459445954,1.3747649951940958e-06,0.004983879163783704,0.17418823068415887,5.203388621826316,9.17722191984253e-07,0.0034610696633614367,0.26601502730138943,0.5454054770283367,0.3522664003535354,1.4090656014141416,0.16610247080666915,0.5613604721468416,0.5016465353106979,0.5016465353106979,0.2819933226096661,0.5349601340784171,0.27645024489972275,0.5529004897994455,2.4636126265242853,2902.0,0.0158,3104400.0,1811.753287977249,359740.73564716167,0.0050362750404620285,142
"Greensboro, NC",1.6896543490326397,132.72727272727272,7.460871439957219e-08,0.00046701188277990373,41.360487925327234,1134.0720960299552,1.1345831140338138e-06,0.006199442083202779,0.19599785290737132,5.611116945887364,1.6835328449961554e-06,0.005043296912847071,0.04783688981398458,0.4116229006573759,0.20578608047086383,0.8231443218834553,0.14274752326502368,0.5278160645959727,0.6652396615871252,0.6652396615871252,0.32744670725987124,0.6991959336509593,0.4874584629380992,0.9749169258761984,2.463300909346779,4375.0,0.0084,365600.0,1454.0073377924534,254586.66829171128,0.005711246969642645,143
"Reading, PA",-0.38866347840251025,49.09090909090909,3.1151823680275645e-07,0.0005472186179644027,39.81941728120695,1137.1492774822877,1.9339907336410195e-06,0.00537537194015275,0.17600358492291657,5.203697858410842,2.150656376725422e-06,0.005101463592063196,0.04008342278273318,0.5196788080373219,0.2239134627452911,0.8956538509811643,0.13620323752800334,0.6394633498192862,0.5543344926164853,0.5543344926164853,0.285776698297981,0.799375274890175,0.495215659216064,0.990431318432128,2.4404196620297776,2902.0,0.0158,180000.0,1341.4000582750584,282606.378913498,0.004746531424492873,144
"Houston, TX",114.1001564936033,3933.6363636363635,1.0121218801917712e-06,0.0012915315463498738,42.78700816317803,1204.5963949005768,-1.7770592668633935e-08,0.005107399917965254,0.13600150467021252,3.8725493347481854,1.0302380816474973e-06,0.002699426625906391,0.4672006227517657,0.839228489418464,0.3921343104534706,1.5685372418138823,0.14880536109468853,0.3668754382937525,0.5182702295792257,0.5182702295792257,0.20240845276279007,0.5590902986703841,0.1748763779555327,0.3497527559110654,2.4365602273041733,5602.0,0.018,3430300.0,1664.1450377178244,310906.13626232464,0.005352564145963703,145
"Oklahoma City, OK",19.64743776791477,725.4545454545455,8.749103880118213e-07,0.001155869516692699,31.104898648840173,861.7312355833632,1.5212866103572991e-06,0.004719901362928463,0.12990291290010728,3.724135220190156,1.5623898623908895e-06,0.003326154403733235,0.11483101354937378,0.7766454740121504,0.36147357521641804,1.4458943008656722,0.09919630328499099,0.5818240506245457,0.46611982334903057,0.46611982334903057,0.18969839136355424,0.6732156021779926,0.2584577419077623,0.5169154838155245,2.428929608030227,8426.0,0.009,709700.0,1340.8765303215455,235819.3867128411,0.005686031793282289,146
"Des Moines, IA",12.101995421885363,483.6363636363636,1.408353750053829e-07,0.0013792313999149526,35.260712336187424,1058.419420684177,-2.195311762538543e-07,0.004933429083905941,0.08552855095583425,2.6395461009739827,9.091867733603466e-07,0.0024373260146464417,0.0866816430854991,0.4418292926669206,0.4119551991522631,1.6478207966090523,0.11684431464876972,0.33869704610701107,0.4948568528053752,0.4948568528053752,0.09721788338328452,0.5331296276772979,0.13992224418826868,0.27984448837653736,2.4225221377909647,4388.0,0.0157,398900.0,1238.0522670080595,279943.6890450187,0.0044225046516728735,147
"San Jose, CA",26.144549478123526,1202.7272727272727,-5.142721535373114e-07,0.0011842021915166316,243.22921425896308,7235.382750879949,-1.1608678880295593e-06,0.006206372749793997,0.17121313738417204,6.868938039594534,-4.2547500038574504e-07,0.002398575327807264,0.13906943405391659,0.1430306723748929,0.36787699291206477,1.471507971648259,1.0,0.2072275857553089,0.6661724059121813,0.6661724059121813,0.2757929373507861,0.246897981893846,0.13475439400723038,0.26950878801446077,2.407189165574901,2598.0,0.0076,1162200.0,3277.120039914307,1633092.063824156,0.0020066964456617264,148
