msa_name,trend_coef_Jobs,average_value_Jobs,pct_coef_Jobs,average_pct_Jobs,normalized_trend_coef_Jobs,normalized_pct_coef_Jobs,normalized_average_pct_Jobs,Jobs_weight,total_weight,avg_insurance,prop_tax,Jobs,Median Rent,Median Price,rent_price_ratio
"Sebring, FL",0.958817221557989,41.81818181818182,4.313325458364055e-08,0.0017107322854953433,0.045110395579903824,0.41570361268188255,0.5579988580321112,0.045110395579903824,0.045110395579903824,5854.0,0.0089,28400.0,1524.739138176638,245971.86303501963,0.006198835587790613
"Eau Claire, WI",0.9529829731620526,50.0,3.7845487131638617e-07,0.0007109864594128949,0.04508863006743365,0.4940323400046342,0.38279227078815614,0.04508863006743365,0.04508863006743365,2711.0,0.0185,89500.0,1124.7083333333333,302330.03470748686,0.003720134304292729
"Carson City, NV",0.9327034739158896,33.63636363636363,8.68187524558581e-08,0.0012022939802033203,0.04501297444501643,0.42590823200864314,0.468894469726349,0.04501297444501643,0.04501297444501643,2707.0,0.006,32000.0,1758.1142857142856,469293.9146093608,0.003746296789673346
"Joplin, MO",0.8804809333923697,31.818181818181817,4.2786926872223807e-07,0.0004513087425711831,0.04481815065969722,0.5055751892188736,0.3372834570835553,0.04481815065969722,0.04481815065969722,4956.0,0.0097,83200.0,1099.7727272727273,207580.35775016356,0.005298057769976363
"Kalamazoo, MI",0.8620850748964687,84.54545454545455,-1.530479005907685e-07,0.0008035646598188531,0.044749522233151144,0.3698771003345857,0.399016705162516,0.044749522233151144,0.044749522233151144,3564.0,0.0154,150300.0,1210.4179099923722,261765.34203943115,0.0046240571825205195
"Greenville, NC",0.8610267026241343,46.36363636363637,4.6173361078648895e-07,0.0006415279860053352,0.044745573821405836,0.5134856569106395,0.3706195947304819,0.044745573821405836,0.044745573821405836,4375.0,0.0084,82800.0,1462.353128054741,243304.50849881815,0.006010382368487202
"San Angelo, TX",0.8600996845965335,33.63636363636363,8.337136061008903e-07,0.0007169717689562952,0.044742115445781334,0.6003775188382957,0.3838412030580783,0.044742115445781334,0.044742115445781334,5602.0,0.018,52900.0,1340.0818181818183,230364.67430281048,0.005817219251334965
"Pueblo, CO",0.8545136874062246,39.09090909090902,-1.4636324265145587e-07,0.0006982813881381212,0.044721276070552006,0.37143858853828715,0.3805656926713291,0.044721276070552006,0.044721276070552006,5542.0,0.0051,64599.99999999999,1362.0622895622896,291208.5143611294,0.004677274950392378
"New Bern, NC",0.8114253012824781,34.54545454545455,3.9328837857401394e-07,0.0008129758462171677,0.04456052857715606,0.49749734102825993,0.4006660262276779,0.04456052857715606,0.04456052857715606,4375.0,0.0084,47600.0,1470.6666666666667,249706.14883086,0.005889589317493466
"Flagstaff, AZ",0.8062247490819036,52.72727272727279,6.771740483587959e-07,0.0009978622855593559,0.044541127160539616,0.5638109996467304,0.4330675839233635,0.044541127160539616,0.044541127160539616,4086.0,0.0066,70400.0,2391.9809829059827,629727.4415054052,0.003798438539041261
"Hinesville, GA",0.7786595042986817,20.90909090909091,9.449586027232253e-08,0.001065399645115969,0.04443829100438786,0.4277015493934346,0.4449035826048986,0.04443829100438786,0.04443829100438786,4006.0,0.0092,22000.0,1573.785627169528,239016.1822884433,0.006584431280348596
"Vineland, NJ",0.7542996003726095,36.36363636363637,2.9345938798892053e-07,0.0007315630776043348,0.04434741283865114,0.47417800403282395,0.3863983464088677,0.04434741283865114,0.04434741283865114,2619.0,0.0249,61000.0,1519.4444444444443,245643.13713078792,0.006185576614075913
"Homosassa Springs, FL",0.7479851471889395,30.0,1.3819938775945051e-07,0.0009927771354976548,0.044323855852354974,0.4379103803090686,0.4321764056211491,0.044323855852354974,0.044323855852354974,5854.0,0.0089,35400.0,1643.8370726495723,284087.4288484249,0.005786377381473796
"Walla Walla, WA",0.7349630628660908,25.454545454545453,7.494435959591771e-09,0.0010161825501403988,0.04427527507219586,0.40737863997863744,0.4362782310207649,0.04427527507219586,0.04427527507219586,2801.0,0.0098,29500.0,1443.1712962962963,405774.2684225637,0.0035565865275454384
"Roanoke, VA",0.7137921490869255,73.63636363636364,7.225555535262621e-07,0.0005127881090021995,0.04419629389817071,0.5744117941269491,0.3480577856151461,0.04419629389817071,0.04419629389817071,3430.0,0.0082,168500.0,1322.964043619216,275636.8325918638,0.00479966349627204
"Green Bay, WI",0.6456047503082843,70.9090909090909,-1.0420115969362577e-08,0.0004986421017731128,0.04394191088639169,0.4031939289933307,0.34557868184189144,0.04394191088639169,0.04394191088639169,2711.0,0.0185,179200.0,1002.6108197358196,307688.71651955904,0.003258523195380439
"Morgantown, WV",0.6402536972520632,29.09090909090909,2.0297621976469423e-07,0.0005963861329392921,0.04392194800443677,0.45304178418457347,0.36270843390217233,0.04392194800443677,0.04392194800443677,3271.0,0.0058,71900.0,1357.3992673992673,228758.5799579009,0.005933763304742814
"Lewiston, ID",0.6251442607327207,30.0,5.228645728687535e-07,0.0011007958251371514,0.04386558005321822,0.5277654116922572,0.45110680320476393,0.04386558005321822,0.04386558005321822,3427.0,0.0069,30800.0,1270.0,351231.07830361184,0.0036158531475457426
"Florence, AL",0.5709269335595484,32.72727272727273,3.6946641703501286e-07,0.0006631351782444874,0.04366331442607949,0.49193270148052487,0.37440627961916056,0.04366331442607949,0.04366331442607949,5144.0,0.0041,59400.0,1020.378787878788,203977.04313145703,0.005002419743976702
"Mount Vernon, WA",0.5536953730410843,40.90909090909091,9.20687420546405e-08,0.0009352730381586157,0.043599029582532825,0.4271345919663969,0.42209874749598647,0.043599029582532825,0.043599029582532825,2801.0,0.0098,52800.0,2062.190476190476,567111.0976522657,0.0036363077441572923
"Grants Pass, OR",0.5310339964671658,19.09090909090909,-1.0452547303567964e-06,0.0008716814088244409,0.043514488020203315,0.1614639769422479,0.4109542425005693,0.043514488020203315,0.043514488020203315,3016.0,0.0097,26800.0,1464.84126984127,397473.0420858606,0.0036853852078975475
"Corvallis, OR",0.5092026484805422,43.63636363636363,5.446529475324433e-07,0.0011033043570328647,0.043433043000280176,0.5328550199151542,0.45154642625791813,0.043433043000280176,0.043433043000280176,3016.0,0.0097,45700.0,2027.9761904761904,540688.2564659953,0.003750730973391749
"Ocean City, NJ",0.5070843467253741,62.72727272727273,2.2990406091215486e-06,0.0018783696456815748,0.04342514036738923,0.9426674086957353,0.5873774950881994,0.04342514036738923,0.04342514036738923,2619.0,0.0249,48800.0,,706195.7402461503,
"Cape Girardeau, MO",0.439906161914895,18.181818181818183,4.644224813858042e-07,0.00048119682925126854,0.043174522375149724,0.5141137578187531,0.3425213780929274,0.043174522375149724,0.043174522375149724,4956.0,0.0097,46200.0,926.8888888888888,211411.53152184596,0.0043842872818558145
"Bloomington, IL",0.4124598844747078,35.45454545454545,1.4271438023657015e-06,0.0004556532577594545,0.04307213004397981,0.7389985611713955,0.33804483828616483,0.04307213004397981,0.04307213004397981,4390.0,0.0227,99500.0,1194.6305010893243,232458.8538195242,0.005139105185543108
"Bloomsburg, PA",0.3930674289548041,21.818181818181817,6.113823979751885e-07,0.0006803785427412385,0.042999783667240055,0.5484425414685071,0.377428198758266,0.042999783667240055,0.042999783667240055,2902.0,0.0158,44400.0,1161.6666666666667,233116.83675966493,0.004983195048516823
"Sierra Vista, AZ",0.3748419434439897,8.181818181818182,6.304462925829171e-07,0.0002898535085732164,0.04293179084190253,0.5528957306693353,0.30898824463710184,0.04293179084190253,0.04293179084190253,4086.0,0.0066,35000.0,1318.345238095238,255126.57431717264,0.005167416376062319
"Napa, CA",0.3743205787514668,51.81818181818182,6.255651052707867e-07,0.0010441439741668264,0.042929845815063344,0.5517555202835316,0.44117850222004423,0.042929845815063344,0.042929845815063344,2598.0,0.0076,75500.0,2984.9951690821254,925518.7904836728,0.0032252129289802724
"Cheyenne, WY",0.3384578793871109,10.0,5.0760911526625e-07,0.00025204859762701216,0.04279605479739384,0.5242018460910491,0.3023628912171219,0.04279605479739384,0.04279605479739384,3703.0,0.0061,48400.0,1215.563607085346,365930.1653459678,0.003321845866235417
"Great Falls, MT",0.3364771961098215,10.909090909090908,6.225790678291769e-07,0.0004296830517778778,0.04278866557025683,0.5510580033300517,0.33349353030233003,0.04278866557025683,0.04278866557025683,4271.0,0.0084,37600.0,1207.05463980464,318659.9406648018,0.003787908317833838
"Grand Island, NE",0.3332742795462902,20.90909090909091,1.0955969131724096e-06,0.000548828980638736,0.04277671662402186,0.6615515831585644,0.3543739891500777,0.04277671662402186,0.04277671662402186,7365.0,0.0173,44900.0,1114.75,238062.439025873,0.00468259505599221
"Santa Rosa, CA",0.3142002735735008,137.27272727272728,-1.6457876668262807e-08,0.0008710083991488467,0.04270555826964908,0.40178355135042104,0.41083629679340383,0.04270555826964908,0.04270555826964908,2598.0,0.0076,209200.0,2595.8475737780814,821589.6569926026,0.0031595426642541747
"Manchester, NH",0.2939635268337741,67.27272727272727,-1.0789896144027691e-07,0.0007456865564389292,0.042630062141677215,0.38042356905941277,0.3888735020554965,0.042630062141677215,0.042630062141677215,2032.0,0.0218,116100.0,1997.1228894747687,480687.7825262304,0.004154719470877729
"Lansing, MI",0.27264333319355805,173.63636363636363,5.099117237402918e-07,0.0010448550631008155,0.042550524057411575,0.524739718933998,0.44130312136033045,0.042550524057411575,0.042550524057411575,3564.0,0.0154,243400.0,1187.589177874892,226650.60036081928,0.0052397354164705244
"Dalton, GA",0.25838087762126505,32.72727272727273,4.6732004797181693e-07,0.0006548296613191734,0.042497315891843884,0.5147906086141977,0.37295072838021875,0.042497315891843884,0.042497315891843884,4006.0,0.0092,69300.0,1508.3333333333333,233449.76399183652,0.00646106171855491
"Ames, IA",0.24648207293565497,20.90909090909091,5.527274431086062e-07,0.0005894786158284033,0.042452925669798275,0.5347411642336044,0.3614978837125602,0.042452925669798275,0.042452925669798275,4388.0,0.0157,54800.0,1031.5182412358884,248038.1551302589,0.004158707924166665
"Flint, MI",0.24554509229997346,37.27272727272727,6.887677743250483e-07,0.0008411458900915143,0.04244943012721486,0.5665192109714691,0.40560285829136056,0.04244943012721486,0.04244943012721486,3564.0,0.0154,140300.0,993.9122807017544,179428.38021901576,0.005539325938787134
"Fort Smith, AR",0.24336310417449702,34.54545454545455,5.983716010135467e-07,0.0003487655036938153,0.0424412899030537,0.545403312511573,0.3193126384415341,0.0424412899030537,0.0424412899030537,6099.0,0.0062,117700.0,926.5993005389292,184060.91592943235,0.0050341991175040166
"Chambersburg, PA",0.20931643077269912,9.090909090909092,-3.636247089421791e-08,0.0002685815588864291,0.042314273834452486,0.397133980741803,0.3052603113850557,0.042314273834452486,0.042314273834452486,2902.0,0.0158,60800.0,1168.9074074074074,266920.532784535,0.004379233756254259
"Topeka, KS",0.2077114068328013,51.81818181818182,7.096315976720025e-07,0.0005109491952633246,0.04230828605912858,0.5713928506305435,0.34773551390165786,0.04230828605912858,0.04230828605912858,6798.0,0.0141,116800.0,980.4166666666666,201251.08611309144,0.0048716093194932095
"Longview, TX",0.15716341615886006,-18.181818181818183,1.5260808531831874e-06,-0.0001212902576102424,0.042119709425654725,0.7621095474272461,0.23693483439991847,0.042119709425654725,0.042119709425654725,5602.0,0.018,100900.0,1183.963745819398,214181.8716992362,0.005527842932860224
"Jackson, MI",0.14846108684789772,20.0,5.878469739068597e-08,0.0006537532509619415,0.04208724412005182,0.4193596775899132,0.37276208624714413,0.04208724412005182,0.04208724412005182,3564.0,0.0154,58600.0,1015.2111111111112,206195.7730839292,0.004923530176818335
"Valdosta, GA",0.14661044834287715,12.727272727272727,-1.8275903640778943e-07,0.0002895287793190371,0.04208034004385807,0.36293679186734035,0.3089313354678723,0.04208034004385807,0.04208034004385807,4006.0,0.0092,56200.0,1352.175925925926,200562.3794604016,0.006741922037242759
"Mankato, MN",0.13636961275414242,31.818181818181817,-3.887027998926733e-08,0.0006776285238245704,0.04204213511674752,0.39654817450390634,0.37694625483144434,0.04204213511674752,0.04204213511674752,4308.0,0.0112,58100.0,1332.1507936507935,290251.6294216407,0.004589641051474043
"Sheboygan, WI",0.1306631794881688,28.181818181818183,1.1932141427805167e-07,0.0005177870324130267,0.04202084643721559,0.4335006209513557,0.3489338525992284,0.04202084643721559,0.04202084643721559,2711.0,0.0185,63700.0,962.9444444444443,280496.850688574,0.003432995565121579
"Racine, WI",0.11164330427580545,18.181818181818183,2.629918416574263e-07,0.0003166496395525363,0.0419498900255201,0.46706100348855256,0.3136842969113341,0.0419498900255201,0.0419498900255201,2711.0,0.0185,79100.0,1262.25698005698,271455.74546960235,0.0046499549231251314
"Jackson, MS",0.11079959700991963,122.72727272727273,3.9449573741372804e-07,0.0005244194786048862,0.04194674245281311,0.4977793714033313,0.35009619629903505,0.04194674245281311,0.04194674245281311,4700.0,0.0081,286500.0,1330.664573425718,194500.50608613863,0.006841445301105824
"Anniston, AL",0.09990241489128747,8.181818181818182,1.602871029633146e-07,0.00027333457315018673,0.04190608892948043,0.4430699123375837,0.3060932825128653,0.04190608892948043,0.04190608892948043,5144.0,0.0041,47300.0,995.5555555555557,157004.6108689029,0.006340931964009856
"State College, PA",0.0806678923680494,67.27272727272727,1.2506577914087474e-07,0.00114574959851902,0.041834331744762525,0.4348424634289347,0.45898500285560784,0.041834331744762525,0.041834331744762525,2902.0,0.0158,81400.0,1534.301847662142,326235.01248743385,0.004703056964865907
"Dubuque, IA",0.06735952905135642,14.545454545454545,2.839123962069694e-07,0.00032783437454113605,0.04178468295916594,0.4719478951501121,0.31564443437373246,0.04178468295916594,0.04178468295916594,4388.0,0.0157,61100.0,1091.515873015873,249702.4121311746,0.00437126683599065
"Michigan City, IN",0.043157788164410314,10.0,6.616357022800928e-07,0.0003262032402256582,0.041694394843657924,0.5601813533241812,0.31535857623929925,0.041694394843657924,0.041694394843657924,4451.0,0.0085,42500.0,1133.3333333333333,231490.1462595192,0.004895816740565599
"Albany, GA",0.02043775076315871,13.636363636363637,-2.474532319055252e-10,0.00029755005478095147,0.04160963443857744,0.40557019012875184,0.3103370730687311,0.04160963443857744,0.04160963443857744,4006.0,0.0092,62600.0,1008.0012626262628,156772.167759605,0.0064297207663284684
"Wichita Falls, TX",0.015386850030685061,13.636363636363637,1.5523196951835154e-07,0.00027922684857920396,0.041590791318535644,0.44188906938135336,0.3071259104489727,0.041590791318535644,0.041590791318535644,5602.0,0.018,59700.0,1200.4545454545453,166167.29493970587,0.007224373158930778
"Columbus, GA",0.0038051146374290233,18.181818181818183,4.4132746872466185e-07,0.00021589956449674148,0.04154758396961581,0.508718928320803,0.29602773225802753,0.04154758396961581,0.04154758396961581,4006.0,0.0092,123100.0,1192.5911595079654,188025.08991915756,0.006342723516423934
"Sioux City, IA",-0.008953464895128254,18.181818181818183,2.119702226045899e-07,0.0002708691887857525,0.041499986232414396,0.45514271881220203,0.3056612211133896,0.041499986232414396,0.041499986232414396,4388.0,0.0157,89300.0,1179.6166666666666,204720.1197512036,0.0057620944541272
"Elizabethtown, KY",-0.022205397026794266,39.09090909090909,3.391641316778238e-07,0.0008258957086722065,0.041450547971563764,0.48485430471587126,0.4029302467418849,0.041450547971563764,0.041450547971563764,5182.0,0.0086,58000.0,1391.810185185185,224083.4222630165,0.006211125174407399
"La Crosse, WI",-0.029047833047609026,30.90909090909091,5.904618827779064e-07,0.0005335355249908116,0.04142502126847701,0.5435556589993539,0.35169379374307164,0.04142502126847701,0.04142502126847701,2711.0,0.0185,79600.0,1129.0438596491229,291358.408076641,0.0038751030632763863
"Owensboro, KY",-0.04000976327098061,8.181818181818182,2.75359835379518e-08,0.0002966181632448833,0.04138412619291936,0.41206020190920184,0.31017375802259,0.04138412619291936,0.04138412619291936,5182.0,0.0086,52600.0,1197.0,191823.9884752894,0.006240095462065718
"Oshkosh, WI",-0.06069137673745045,30.0,-2.1330746988878868e-07,0.00040705230542541795,0.041306970424899385,0.3558008966644447,0.32952746639713193,0.041306970424899385,0.041306970424899385,2711.0,0.0185,97100.0,1017.2574819401444,272212.5330105222,0.0037369972303987306
"Cleveland, TN",-0.06339658759070473,6.363636363636363,-2.062660960853429e-07,0.00027782264054924326,0.041296878242228184,0.35744571113838675,0.3068798214028458,0.041296878242228184,0.041296878242228184,4873.0,0.0071,47800.0,1410.7777777777776,286664.75921513484,0.004921350575635366
"Kingsport, TN",-0.07355632436445685,30.0,4.054472971189332e-07,0.0003063207186405232,0.04125897586604605,0.5003375772901636,0.31187414183422024,0.04125897586604605,0.04125897586604605,4873.0,0.0071,123500.0,1228.2281144781143,228138.0361997653,0.00538370600070668
"Iowa City, IA",-0.09712199784914474,45.45454545454545,3.43969004007679e-07,0.0005249520460595357,0.04117106069252408,0.4859766884685591,0.3501895293480681,0.04117106069252408,0.04117106069252408,4388.0,0.0157,103300.0,1187.3054847708663,284018.21742054174,0.004180384961056353
"Bangor, ME",-0.11839768712111239,14.545454545454545,3.8281731253743915e-07,0.0003448474792787224,0.041091688638279174,0.49505137502001684,0.31862600022950294,0.041091688638279174,0.041091688638279174,2510.0,0.0136,67400.0,1442.5657894736842,257971.61107206697,0.005591955577897635
"Muskegon, MI",-0.14730207984704352,20.0,7.761125831280483e-07,0.0007235098191170509,0.040983856595893514,0.5869223325430821,0.38498700374662376,0.040983856595893514,0.040983856595893514,3564.0,0.0154,65600.0,1077.882154882155,230413.9908124135,0.004678023895518085
"Fond du Lac, WI",-0.1575405088377339,2.727272727272727,3.1913868241920796e-07,0.0002484629481998477,0.04094566064694711,0.4801765032374659,0.30173450209781094,0.04094566064694711,0.04094566064694711,2711.0,0.0185,47900.0,950.822222222222,257208.8196591272,0.003696693696127233
"Wausau, WI",-0.17656700219471938,6.363636363636363,-9.571832385808301e-09,0.00014913953384970097,0.04087467954530022,0.4033920819610875,0.2843279613474509,0.04087467954530022,0.04087467954530022,2711.0,0.0185,71600.0,922.8611111111112,236104.76110408583,0.003908693356269388
"East Stroudsburg, PA",-0.17748768520687946,22.727272727272727,-2.3265056042570418e-07,0.0008661321881606388,0.0408712448033725,0.3512824892948032,0.40998173530023585,0.0408712448033725,0.0408712448033725,2902.0,0.0158,57900.0,1818.701923076923,298415.69225222926,0.0060945250879759555
"Midland, MI",-0.19152671646366537,1.8181818181818181,9.44454191151377e-07,0.0002159358824857869,0.04081887015471997,0.6262457261268671,0.2960340970267019,0.04081887015471997,0.04081887015471997,3564.0,0.0154,38300.0,1806.0,217045.88878037952,0.008320821049171877
"Carbondale, IL",-0.20233901291450973,12.727272727272727,2.6985309395586286e-07,0.00034444338737226387,0.04077853330972106,0.4686637428693696,0.3185551826656618,0.04077853330972106,0.04077853330972106,4390.0,0.0227,58300.0,751.6078431372549,135198.6326739328,0.005559285832053906
"Lawrence, KS",-0.21752671695701806,19.09090909090909,7.620117318214174e-07,0.0004988899935412214,0.040721873370120135,0.5836284747006394,0.34562212515474466,0.040721873370120135,0.040721873370120135,6798.0,0.0141,54400.0,1307.0650012981714,308387.49211731873,0.004238385261101736
"Niles, MI",-0.23146787399480595,15.454545454545455,6.377296093622043e-07,0.000535369844518365,0.040669863855481374,0.5545970612890808,0.35201526031582736,0.040669863855481374,0.040669863855481374,3564.0,0.0154,63400.0,1441.9325396825398,250712.2861846968,0.005751343747949732
"Scranton, PA",-0.2330902395970842,113.63636363636364,7.011216456498101e-07,0.0006295230407238419,0.040663811384562897,0.569404986806043,0.3685157144861773,0.040663811384562897,0.040663811384562897,2902.0,0.0158,270400.0,1250.57336523126,206181.30043228625,0.0060654063322389965
"Manhattan, KS",-0.28305666523624257,7.2727272727272725,1.0570073932441325e-06,0.0003478972054819537,0.040477404364063635,0.652537347770373,0.3191604681974168,0.040477404364063635,0.040477404364063635,6798.0,0.0141,43200.0,1017.845556056031,237721.2898937617,0.004281676060696579
"Springfield, OH",-0.3069592978382988,-7.2727272727272725,9.807968084777535e-07,2.4071575212225583e-06,0.040388232115529894,0.6347351011647481,0.25861294636664495,0.040388232115529894,0.040388232115529894,3265.0,0.0156,50600.0,1057.2222222222224,183112.41652501977,0.005773623887912416
"Columbus, IN",-0.3075894372233151,12.727272727272727,-5.163301148560701e-08,0.0005255438933577524,0.04038588128887464,0.39356689186245036,0.35029325125676203,0.04038588128887464,0.04038588128887464,4451.0,0.0085,52100.0,1352.425925925926,258558.056277192,0.005230647017534942
"Beckley, WV",-0.31572324313742806,-3.6363636363636362,1.2726358276041096e-06,3.973125526820094e-05,0.040355536942518574,0.7029066052091975,0.2651540367294154,0.040355536942518574,0.040355536942518574,3271.0,0.0058,45100.0,1050.0,130509.96577943466,0.00804536261831934
"Sumter, SC",-0.31857154040088276,0.0,-9.914467286539462e-08,6.862299852150084e-05,0.04034491095517637,0.3824685081521202,0.2702173474258701,0.04034491095517637,0.04034491095517637,4319.0,0.0057,38800.0,1337.1333333333332,184826.3529538839,0.0072345383218537125
"Corpus Christi, TX",-0.363910891996997,47.27272727272727,1.0595694511053248e-06,0.0003149661701373894,0.04017576590759112,0.6531358261313859,0.31338926699146613,0.04017576590759112,0.04017576590759112,5602.0,0.018,200000.0,1385.457214082214,223030.23160616175,0.006211970476400373
"Lynchburg, VA",-0.3678788766961977,24.545454545454547,3.0805664947549993e-07,0.0003018404176467633,0.04016096276336572,0.47758781973686926,0.31108896401555575,0.04016096276336572,0.04016096276336572,3430.0,0.0082,106000.0,1269.3313725490195,270886.49529794167,0.004685842205433356
"Reading, PA",-0.38866347840251025,49.09090909090909,3.1151823680275645e-07,0.0005472186179644027,0.04008342278273318,0.4783964217366522,0.35409177126925834,0.04008342278273318,0.04008342278273318,2902.0,0.0158,180000.0,1341.4000582750584,282606.378913498,0.004746531424492873
"St. Cloud, MN",-0.3890941709745943,30.90909090909091,7.272164951851231e-08,0.00037767373621622294,0.04008181602143123,0.42261524975841086,0.32437883890105784,0.04008181602143123,0.04008181602143123,4308.0,0.0112,108300.0,1280.2035002035002,297578.46386279515,0.004302070397116389
"Goldsboro, NC",-0.4126080672101791,0.0,4.663517061126863e-07,4.703014534615373e-05,0.03999409401047015,0.5145644108934001,0.26643317547434814,0.03999409401047015,0.03999409401047015,4375.0,0.0084,41800.0,1274.738888888889,180333.60109520715,0.007068781863984907
"Santa Fe, NM",-0.42461545193697037,10.0,6.318606185803109e-07,0.0003234963618975855,0.03994929871478354,0.5532261070896649,0.3148841927494429,0.03994929871478354,0.03994929871478354,4529.0,0.008,63100.0,1944.878028404344,553200.3979190852,0.003515684435007971
"Monroe, MI",-0.4459520493741505,8.181818181818182,1.4929302010991877e-06,0.0005879729192298096,0.039869699433766725,0.7543657926017749,0.361234008679945,0.039869699433766725,0.039869699433766725,3564.0,0.0154,43300.0,1191.6666666666667,243867.0309829288,0.0048865427272540415
"Gettysburg, PA",-0.4486499873465499,-7.2727272727272725,2.035010225186755e-07,0.00022091857269559018,0.039859634383635684,0.45316437434805695,0.29690731912393675,0.039859634383635684,0.039859634383635684,2902.0,0.0158,33800.0,1291.8055555555557,302727.5866402643,0.00426722113399803
"Casper, WY",-0.48240963854040164,-33.63636363636363,2.4277742457421245e-06,-0.0007312993054443541,0.0397336890931403,0.9727386639233873,0.13003005853528274,0.0397336890931403,0.0397336890931403,3703.0,0.0061,40200.0,1269.8333333333333,287291.3500177299,0.004420019374947999
"Lima, OH",-0.49765030543546124,-0.9090909090909091,9.798842654743192e-09,0.00015885520057655554,0.039676831567912324,0.4079169328731546,0.2860306429347121,0.039676831567912324,0.039676831567912324,3265.0,0.0156,52000.0,,171454.0096115101,
"Texarkana, TX",-0.501358289067994,0.9090909090909091,7.509703368274924e-08,0.00011367635197446364,0.03966299839549387,0.4231701224812022,0.2781129985968491,0.03966299839549387,0.03966299839549387,5602.0,0.018,59600.0,1119.8888888888887,172532.42449658745,0.006490889420678368
"Lewiston, ME",-0.5031332966903537,1.8181818181818181,-1.5315307306411036e-07,0.0001193120115129943,0.03965637647131148,0.3698525327983006,0.27910065430778513,0.03965637647131148,0.03965637647131148,2510.0,0.0136,50100.0,1280.5555555555557,316035.4697421471,0.0040519361848857
"Dayton, OH",-0.5060616133387859,105.45454545454545,-3.6914461262704873e-08,0.0004119079160974214,0.03964545196001154,0.3970050397463513,0.3303784176615755,0.03964545196001154,0.03964545196001154,3265.0,0.0156,387700.0,1285.7504208122928,,
"Bismarck, ND",-0.5114988084485382,-10.0,3.732538078487857e-07,-7.377020729352605e-05,0.03962516771259306,0.4928174088406028,0.24526277698736398,0.03962516771259306,0.03962516771259306,4682.0,0.0098,73600.0,1068.8333333333333,330347.8252340924,0.0032354786430815225
"Evansville, IN",-0.5224943425666628,20.90909090909091,1.6376537548306032e-07,0.00024601402567868083,0.039584147272816964,0.44388241187879435,0.3013053256549946,0.039584147272816964,0.039584147272816964,4451.0,0.0085,160000.0,900.2708333333334,208787.8024097229,0.004311893812487435
"Fairbanks, AK",-0.5269267829928651,-3.6363636363636362,1.0513082298450247e-06,2.1243912071188353e-05,0.03956761140892796,0.6512060640308808,0.261914108915514,0.03956761140892796,0.03956761140892796,2779.0,0.0119,38100.0,1760.1851851851852,293788.42518832866,0.005991336057766214
"Altoona, PA",-0.5292896906654465,6.363636363636363,3.3832861495840157e-07,0.0003278844091654081,0.039558796238074206,0.4846591339961101,0.31565320299825084,0.039558796238074206,0.039558796238074206,2902.0,0.0158,61200.0,908.0,172450.84796740158,0.005265268397935854
"Atlantic City, NJ",-0.5728642803764641,30.90909090909091,1.3646088724483276e-06,0.0010923918201289674,0.03939623489145783,0.7243908495619488,0.44963399181785885,0.03939623489145783,0.03939623489145783,2619.0,0.0249,132300.0,2069.6490264121844,351497.22783067526,0.005888094876836936
"Huntington, WV",-0.5933907921380848,10.0,8.796736798437342e-07,0.0001873344883729639,0.03931965775291366,0.6111134627926815,0.2910216703456489,0.03931965775291366,0.03931965775291366,3271.0,0.0058,137000.0,944.482804232804,144295.30924465612,0.006545485152475823
"Kankakee, IL",-0.6081963248720227,0.9090909090909091,-5.911056163726356e-07,0.00011259708587123148,0.03926442355898175,0.26754995630661,0.2779238559910566,0.03926442355898175,0.03926442355898175,4390.0,0.0227,43000.0,1240.0,201293.3156823829,0.006160164811217943
"Danville, IL",-0.6170622674588585,-17.272727272727273,1.2417629734565516e-06,-0.0005453408015995194,0.039231347870248984,0.6956949276628419,0.1626194967481095,0.039231347870248984,0.039231347870248984,4390.0,0.0227,26900.0,669.3055555555555,88324.69910947552,0.007577784722775829
"Parkersburg, WV",-0.646006245183506,-17.272727272727273,1.5344456194654563e-06,-0.00027459656889528613,0.03912336815026637,0.7640634969030551,0.21006772987949732,0.03912336815026637,0.03912336815026637,3271.0,0.0058,39000.0,942.6333333333332,161156.42538021642,0.0058491824394179635
"Bay City, MI",-0.6689842486604323,-10.909090909090908,9.97692468458853e-07,1.7093030930171903e-05,0.0390376453652089,0.6386818062906877,0.26118666229878484,0.0390376453652089,0.0390376453652089,3564.0,0.0154,35300.0,1127.1357142857144,165584.19574126892,0.00680702472382632
"Rocky Mount, NC",-0.7177249195941526,-12.727272727272727,3.28118094669781e-07,-0.00017656065491024458,0.038855811200974234,0.48227402960796023,0.22724863473405232,0.038855811200974234,0.038855811200974234,4375.0,0.0084,55200.0,1273.3095238095236,196407.79578620105,0.0064829887159651226
"Santa Cruz, CA",-0.7295356887998284,36.36363636363637,-1.738912571293497e-07,0.0005823837168735488,0.03881174940809488,0.36500824157531686,0.36025449464276854,0.03881174940809488,0.03881174940809488,2598.0,0.0076,100900.0,3422.2428899835795,1184222.9247208766,0.0028898637397939313
"Weirton, WV",-0.7361693701358626,-30.0,9.941680368106798e-07,-0.0006008767752150232,0.03878700149473158,0.6378585243077743,0.15288675453244924,0.03878700149473158,0.03878700149473158,3271.0,0.0058,39700.0,783.0,124828.04503861871,0.006272628877250774
